,Name,Nationality,Club_Position,Height,Weight
22,Alexis Sánchez,Chile,ataque,169,62
37,Arturo Vidal,Chile,central,180,75
320,Fabián Orellana,Chile,ataque,171,70
434,Pablo Hernández,Chile,ataque,185,81
1092,Mauricio Isla,Chile,defensa,176,75
1193,Jaime Valdés,Chile,central,175,74
1262,Édson Puch,Chile,ataque,168,73
1275,Nicolás Castillo,Chile,ataque,179,74
1342,Felipe Gutiérrez,Chile,central,170,64
1391,Esteban Paredes,Chile,ataque,178,82
1705,Enzo Roco,Chile,defensa,191,86
1730,Eduardo Vargas,Chile,ataque,174,77
1804,José Pedro Fuenzalida,Chile,ataque,170,67
1806,Gonzalo Jara,Chile,defensa,178,78
1963,Jean Beausejour,Chile,defensa,178,83
2007,Mauricio Pinilla,Chile,ataque,187,78
2117,Guillermo Maripán,Chile,defensa,193,83
2157,Diego Valdés,Chile,ataque,178,75
2187,Júnior Fernandes,Chile,central,181,78
2233,Francisco Silva,Chile,central,178,75
2371,Carlos Villanueva,Chile,ataque,173,73
2698,Fernando Manríquez,Chile,ataque,168,72
2714,Esteban Pavez,Chile,central,180,76
2724,Felipe Mora,Chile,ataque,175,72
3104,Mark González,Chile,central,176,74
3332,César Fuentes,Chile,central,170,74
3365,Óscar Opazo,Chile,defensa,169,72
3366,Martín Rodríguez,Chile,ataque,170,68
3371,Leonardo Valencia,Chile,ataque,169,73
3463,Gonzalo Espinoza,Chile,central,178,77
3910,Carlos Muñoz,Chile,ataque,173,67
4043,Sebastián Vegas,Chile,defensa,182,80
4074,Alfonso Parot,Chile,defensa,181,81
4076,Lorenzo Reyes,Chile,central,175,75
4077,Dagoberto Currimilla,Chile,defensa,172,82
4079,Johan Fuentes,Chile,ataque,169,75
4083,Felipe Campos,Chile,defensa,179,79
4085,Nicolás Maturana,Chile,ataque,163,63
4086,Albert Acevedo,Chile,defensa,176,76
4152,Bryan Rabello,Chile,ataque,166,64
4298,Osvaldo González,Chile,defensa,183,80
4309,Rodrigo Millar,Chile,central,183,76
4552,Braulio Leal,Chile,central,173,64
4777,Alejandro Márquez,Chile,central,173,76
4839,Raúl Osorio,Chile,defensa,178,76
4840,César Pinares,Chile,central,176,73
4890,Ángelo Sagal,Chile,ataque,179,77
4898,Paulo Díaz,Chile,defensa,180,70
4903,Christian Vilches,Chile,defensa,182,78
4904,Juan Delgado,Chile,ataque,177,71
4905,Claudio Baeza,Chile,defensa,171,64
4906,Rafael Caroca,Chile,central,174,72
4907,Benjamín Vidal,Chile,defensa,181,77
4919,Cristián Suárez,Chile,defensa,179,75
4977,Stefano Magnasco,Chile,defensa,175,72
5061,Felipe Seymour,Chile,central,174,78
5062,Fernando Meneses,Chile,central,174,79
5383,Luis Pedro Figueroa,Chile,central,179,77
5459,Marcos González,Chile,defensa,190,89
5484,Gustavo Lorenzetti,Chile,ataque,163,63
5651,Jean Meneses,Chile,ataque,163,64
5780,Nicolás Canales,Chile,ataque,182,80
5841,Álvaro Ramos,Chile,ataque,167,70
5854,César Valenzuela,Chile,ataque,163,60
5857,Valber Huerta,Chile,defensa,185,80
5872,Luis Valenzuela,Chile,ataque,176,76
5887,Kevin Harbottle,Chile,ataque,165,59
5908,Lucas Domínguez,Chile,defensa,187,77
6318,Yerson Opazo,Chile,central,171,73
6660,Branco Ampuero,Chile,defensa,182,82
6682,Andrés Vilches,Chile,ataque,180,80
6796,Boris Sagredo,Chile,ataque,165,63
6807,Diego Díaz,Chile,defensa,179,73
6836,Jorge Ampuero,Chile,defensa,183,82
6841,Jason Silva,Chile,ataque,174,72
6843,Paulo Cezar Magalhães,Chile,defensa,177,74
6922,Luis Felipe Gallegos,Chile,central,173,73
7149,Roberto Cereceda,Chile,defensa,175,68
7673,Javier Parraguez,Chile,ataque,183,86
7875,Héctor Berríos,Chile,defensa,174,67
7900,Misael Cubillos,Chile,ataque,175,67
7901,Mauricio Zenteno,Chile,defensa,174,76
7906,Francisco Alarcón,Chile,defensa,189,85
7911,Rubén Farfán,Chile,central,174,68
7913,Leonardo Povea,Chile,central,176,73
7915,Gonzalo Villagra,Chile,central,174,67
7919,Patricio Jerez,Chile,defensa,180,79
7925,Miguel Escalona,Chile,defensa,180,75
7934,Gonzalo Barriga,Chile,central,175,74
7948,Diego Vallejos,Chile,central,173,74
7949,Osvaldo Bosso,Chile,defensa,167,69
8054,Bryan Carrasco,Chile,central,172,70
8228,Hans Martínez,Chile,defensa,178,73
8632,Mario Parra,Chile,defensa,184,78
8770,Alan Moreno,Chile,defensa,175,65
8771,Alvaro Cesped,Chile,central,175,68
8880,Oscar Salinas,Chile,ataque,173,71
8920,Matías Blázquez,Chile,defensa,188,83
8959,Fabián Carmona,Chile,ataque,176,69
9006,Misael Dávila,Chile,defensa,172,69
9007,Víctor Hugo Sarabia,Chile,central,172,71
9015,Ronald de la Fuente,Chile,defensa,175,75
9018,Gabriel Sandoval,Chile,central,170,68
9019,Matías Navarrete,Chile,defensa,177,73
9025,Esteban Carvajal,Chile,central,172,67
9030,Dilan Zúñiga,Chile,defensa,170,73
9032,Carlos Escobar,Chile,ataque,183,75
9655,Joe Abrigo,Chile,ataque,170,66
9851,Víctor Morales,Chile,defensa,190,89
9956,Israel Poblete,Chile,ataque,171,70
10084,Michael Lepe,Chile,central,179,77
10124,Marko Biskupović,Chile,defensa,188,89
10129,Jorge Romo,Chile,central,168,63
10138,Rodrigo Ureña,Chile,central,178,71
10141,Nicolás Orellana,Chile,ataque,180,73
10142,Luis Pavez,Chile,defensa,173,75
10159,Francisco Sánchez,Chile,defensa,173,71
10566,Cristián Canío,Chile,ataque,170,76
10902,Luis García,Chile,central,175,70
10916,José Bizama,Chile,defensa,178,75
11049,Claudio Jopia,Chile,defensa,174,75
11086,Bryan Carvallo,Chile,ataque,164,61
11103,Rodrigo Echeverría,Chile,central,181,73
11157,Sebastián Domínguez,Chile,central,180,76
11193,Franco Ragusa,Chile,ataque,180,76
11194,Luis Casanova,Chile,defensa,182,78
11203,Nelson Sepúlveda,Chile,central,167,67
11770,Ali Manouchehri,Chile,defensa,186,68
12165,Kevin Valenzuela,Chile,central,173,78
12167,Gino Alucema,Chile,defensa,174,74
12169,Orlando Gutiérrez,Chile,defensa,176,78
12171,Mario Larenas,Chile,defensa,173,67
12175,Francisco Piña,Chile,ataque,173,69
12179,Jaime Grondona,Chile,ataque,180,78
12195,Cristián Rojas,Chile,defensa,174,74
12609,Mario Briceño,Chile,ataque,180,75
12798,Francisco Sierralta,Chile,defensa,190,83
12823,Pablo Aranguiz,Chile,ataque,172,65
12889,Camilo Pontoni,Chile,central,172,64
13485,Felipe Saavedra,Chile,defensa,172,67
13622,Francisco Arancibia,Chile,ataque,170,62
13997,Jorge Faúndez,Chile,defensa,178,70
14151,Ángelo Araos,Chile,central,174,63
14668,Dino Agote,Chile,defensa,166,67
15553,Rodrigo González,Chile,defensa,175,75
